ts,price,market_cap,volume,apy_30,corr_btc_30,corr_eth_30,corr_btc_60,corr_eth_60
2025-06-25,5.720204234294664,239293642.8746933,37913128.7031706,,,,,
2025-06-26,5.62563933702338,235258939.88655737,33203559.29180808,,,,,
2025-06-27,5.7767409677982124,241713024.9928303,57456525.19665968,,,,,
2025-06-28,5.8774424143730775,246148910.6476424,119872380.91435328,,,,,
2025-06-29,6.599375479621114,276442967.7116402,188814238.9837137,,,,,
2025-06-30,6.347660833403544,266299756.47060636,109194477.29980797,,,,,
2025-07-01,6.050429972852456,253893735.9743544,45815155.39209651,,,,,
2025-07-02,6.126174393057831,257176457.3605554,38565538.68556402,,,,,
2025-07-03,6.28405452880877,264150551.98037255,38651029.36417962,,,,,
2025-07-04,6.065751780271019,255240961.8422272,25268820.922959547,,,,,
2025-07-05,6.1373905183858914,258433763.65967187,53304611.70557678,,,,,
2025-07-06,6.154534888773488,259268499.670732,87887171.86795579,,,,,
2025-07-07,6.173732957764319,260245247.43290743,37583144.20430129,,,,,
2025-07-08,6.074346388715804,256160834.0451744,23855928.77847266,,,,,
2025-07-09,6.168407035580003,260315584.0519688,21391955.91635913,,,,,
2025-07-10,6.400086630469684,270356292.3434904,31545348.11178251,,,,,
2025-07-11,6.835697512023169,288952629.12444353,55356291.68018326,,,,,
2025-07-12,6.557129024635393,277448827.62661994,41360630.2006838,,,,,
2025-07-13,6.587899465138988,278962887.0412429,21140000.50940628,,,,,
2025-07-14,6.767450363548537,286614505.93231463,45770375.09180359,,,,,
2025-07-15,6.665108903272521,282535982.0985399,47080598.942946695,,,,,
2025-07-16,6.967230712976222,295720426.3052896,34371133.176404424,,,,,
2025-07-17,7.035562741107937,298885553.6644976,41702216.72045605,,,,,
2025-07-18,7.3978133084425854,314334358.0825604,55625985.28882354,,,,,
2025-07-19,7.180131912949281,305529553.9542885,33790064.24494425,,,,,
2025-07-20,7.436720250287301,316543497.8119917,20598285.546657316,,,,,
2025-07-21,7.710320747977882,328336045.7384188,36631650.49128279,,,,,
2025-07-22,7.5624784064289985,322308115.2563963,42779040.27765463,,,,,
2025-07-23,7.325147421977783,312491684.41700387,33347625.01870184,,,,,
2025-07-24,6.889333610522882,294213368.9575401,37078419.21935391,,,,,
2025-07-25,6.721107934124845,287058799.49659777,36548114.17525385,0.17497691670332394,0.4994509696883777,0.5752298676141354,,
2025-07-26,6.889644172912898,294611342.21419555,18042043.431258027,0.22468643298386826,0.5024994560431865,0.5759676415945819,,
2025-07-27,6.98405160617385,298644152.79774004,15406221.84678845,0.2089951142184927,0.5165699733401412,0.6017649829381917,,
2025-07-28,7.1046145171820605,304237116.7267647,25230122.73410056,0.2087935561576877,0.5162482092908864,0.6111716148223693,,
2025-07-29,6.704249610371094,287271916.8757803,25215269.59378809,0.01589152353489065,0.6239841404746336,0.799844362295403,,
2025-07-30,6.502276493494255,279117407.9090037,20893271.359678622,0.024357895632524995,0.6367195022860594,0.8256294883239631,,
2025-07-31,6.582649573597835,282652852.3265155,20842512.38132681,0.08796393035426964,0.6146541119463527,0.8108097861202355,,
2025-08-01,6.07156974082936,260860343.68631017,23968169.784200583,-0.008913336239717684,0.6736121487064277,0.8456568985548117,,
2025-08-02,5.952929194968203,255708877.01828372,21321199.11801913,-0.05269294407337699,0.6693534110116989,0.8265327505088618,,
2025-08-03,6.01883082838322,258809448.4182576,13378460.634019332,-0.00773538937752305,0.6634468566361511,0.8102834444840862,,
2025-08-04,6.2541827495196,269039226.92170787,11369113.071128167,0.0190296235482863,0.6720100015545524,0.8331377277215979,,
2025-08-05,6.25857909361109,269559206.2560728,13976777.842817647,0.016905291255622235,0.6690620728271663,0.8336998548599127,,
2025-08-06,6.146894237773496,265094544.83328903,11679540.108934691,-0.004347243422161751,0.6641388146486007,0.8352738677001101,,
2025-08-07,6.329787000921872,273068570.981752,10739720.68257183,0.042052361827865425,0.6701812111309043,0.8392966004907838,,
2025-08-08,6.614308302036641,285532999.36693025,14985980.812765678,0.07228791224130182,0.6662587559349775,0.8463442419951991,,
2025-08-09,6.856596734087887,296285585.5678072,13464260.124418162,0.0713287381837675,0.6401533572929877,0.8460720438985052,,
2025-08-10,6.864427304001659,296876871.91785115,15240936.163577411,0.004202905691475856,0.5750736535623009,0.8284077187723805,,
2025-08-11,6.795244576899402,294181416.44189745,22065450.81299108,0.036313995251488373,0.5492122865719183,0.824174986183624,,
2025-08-12,6.598983021646514,285910907.8690495,20964331.699672416,0.001682411300624187,0.562050887321335,0.7999693926317661,,
2025-08-13,6.996654386354614,303284255.43021625,26112636.107077006,0.03386859311752555,0.5797548426300302,0.8243090122585776,,
2025-08-14,6.828400477721616,296260279.4506541,29217762.927077457,0.02449946082185095,0.612752889572855,0.8247989091413107,,
2025-08-15,6.4830892409738565,281352932.4989986,30879914.154394463,-0.06948836516934453,0.630298316991104,0.825883830073356,,
2025-08-16,6.562313327508339,285039196.58597404,23983109.471841287,-0.0672653248949735,0.6192198914410939,0.8077294223666203,,
2025-08-17,7.008060891979812,304389693.7035598,107908264.46676396,-0.052684813770303984,0.611925446227236,0.757471669117772,,
2025-08-18,6.451555714061609,280647034.8928309,57544488.20602039,-0.1014711439456557,0.6463680070797869,0.7772103049883557,,
2025-08-19,6.224014986811824,271068283.2237192,28232833.06507434,-0.16306990483185502,0.6641157300923837,0.7738390225144622,,
2025-08-20,6.264744950646669,272960566.8704521,23790858.371058736,-0.1874858186295728,0.6598892578945091,0.7694656614758021,,
2025-08-21,6.3147354483177445,275417716.5253583,20364054.047270663,-0.16499127548589443,0.6644490142371176,0.7710669415902394,,
2025-08-22,6.413536066859691,279835732.22516084,19499710.87272102,-0.12444955747688657,0.6778995787014969,0.7638648655331609,,
2025-08-23,6.742339159251237,294382088.7736984,32599930.921095084,-0.021336526808213185,0.7289678456955828,0.798404814099668,,
2025-08-24,6.647949072879604,290489257.5388396,14939861.675975507,-0.010884940691666456,0.7336790144065602,0.7970712756644518,0.6022685576658735,0.6913573861541364
2025-08-25,6.295181747289072,275548685.9666707,24593106.570251767,-0.08628347280415383,0.7496021096608476,0.8100640140331249,0.6195603443552651,0.7046338489650606
2025-08-26,6.194234619279496,271336952.8243785,48088296.87665521,-0.11308865275224467,0.7434967222538963,0.8028931588377214,0.626789330208312,0.7146624129259471
2025-08-27,7.409557091039215,324314068.06977135,361140556.93974704,0.04292176206318721,0.6758883488570742,0.6634690271152024,0.5827945634834818,0.6420328457306976
2025-08-28,8.062654749678048,353666629.1778918,614139856.88702,0.20261852082678722,0.6930945315407884,0.5953292909252932,0.6084383428304251,0.6389948878467664
2025-08-29,7.219413417714858,316854600.5846333,212459932.34863836,0.11029013068547955,0.7292809270686728,0.6202346994882948,0.6390032911802376,0.6634621264075703
2025-08-30,7.081990766976632,310904910.0978944,77575520.79489039,0.07585717389265123,0.7303514650572497,0.6219717845697582,0.6346006936625274,0.6600820637046066
2025-08-31,7.023815034236649,308718139.7037117,45859633.085058816,0.15683675458814927,0.6983147165399214,0.5792596824764772,0.6340543372147921,0.6567750492768256
2025-09-01,6.710725641180876,295055831.52055115,29937235.033622265,0.12729807820546735,0.689274984405927,0.5918961642661801,0.6305798495290936,0.6611290404999444
2025-09-02,6.702533693643389,294904061.59130114,26475571.498494446,0.11359396612976824,0.6582435440261669,0.5937066726203173,0.6178477469710105,0.6555355983038607
2025-09-03,6.815070772650375,299917984.9415135,24947305.458550826,0.08968206488271546,0.649175181922326,0.5867342936524851,0.6202311657624378,0.6599812013789317
2025-09-04,6.775834990967906,298568940.31454164,61534488.695635,0.08264749707882535,0.6497087231438607,0.5874505759609379,0.6201199829846492,0.6600519203417944
2025-09-05,6.8010269408567305,299998819.5345641,29115341.278043155,0.10641678183813585,0.6513802660434761,0.5849324718728585,0.6188075589356798,0.6583156894738335
2025-09-06,6.994571068087532,308846224.564957,47984098.62620106,0.10502471363868038,0.6358232515153313,0.5689868768713073,0.6091628828620691,0.647766201595054
2025-09-07,7.0135642873993325,309815902.8742631,57556321.65838211,0.06036246983524385,0.6268136231084024,0.5578590502165511,0.6084149517882861,0.6476996129282264
2025-09-08,7.016821301036611,310129084.2218227,28464798.79051313,0.023367943771894772,0.6203151962789586,0.5563118918960147,0.6033828931478542,0.6447920332754764
2025-09-09,7.116639004945416,314685026.3591506,38579716.78280187,0.036741841638664674,0.6358306817970444,0.5584267210649283,0.5980025448747113,0.6272013040514274
2025-09-10,7.084552796023067,313556294.32153577,30705103.01456353,0.04257510025572464,0.6760598873665882,0.5618770093961833,0.6017918140229219,0.6240369150734976
2025-09-11,7.121829759128847,315533307.7595434,28403034.64478447,0.07923141122916144,0.6518492284698231,0.5887886619237078,0.5961631938836671,0.6236885780367273
2025-09-12,7.192381333497063,318904530.02325374,23320658.95834248,0.027974362650264872,0.6267947679397721,0.5624663054516247,0.5962304758845792,0.6206680189609465
2025-09-13,7.339979494146108,325741694.9151924,23701957.389215115,0.07491930476157238,0.6327173382581525,0.5620828138747711,0.6147919292773196,0.6209180677967107
2025-09-14,7.1585752913782805,317871683.84127235,23256691.03710154,0.10419200250017768,0.6110045771952086,0.5498744878847576,0.6070255487118573,0.6176547861080908
2025-09-15,6.839259668275196,303868910.9637814,22474988.610899627,0.042202547629954346,0.6167734998707937,0.5816580172387762,0.6075920270608346,0.6400475586527243
2025-09-16,6.741732480185045,299776339.95844567,17772051.77986261,-0.038003153211690566,0.612814338310034,0.5760133844431822,0.606125178776207,0.6302547016971692
2025-09-17,6.810676798609211,303101894.1771696,14515620.679701658,0.0556642615307299,0.5772729237345859,0.537637618262383,0.6037551952234925,0.6278535906065373
2025-09-18,7.117541190455362,317104628.8826906,23665594.20703107,0.14356106235875776,0.5740453322499511,0.5340031786494235,0.6116453831913311,0.6256873826038871
2025-09-19,6.940014168869289,309390240.381059,18982460.311945066,0.10778878047587792,0.5905393110808733,0.5422737555854626,0.6177135390597011,0.6253202512926053
2025-09-20,6.833833801100734,304847377.9119851,12438346.38242326,0.0822042913802945,0.5959484073904044,0.546074720948884,0.622397448825425,0.6250363972654525
2025-09-21,6.821679664574041,304456895.25117344,11970103.856899234,0.06363784244128956,0.5961095345113181,0.5673868233773032,0.6256958346194651,0.6222445645592805
2025-09-22,6.326540346148129,282830646.3932143,24993811.355374333,-0.06166981566517438,0.6180488867883428,0.6075084175810506,0.6565236848272271,0.6499272280444883
2025-09-23,6.322961097557916,282593327.4793566,17220455.396832682,-0.04888544899471092,0.616248240558924,0.618722241582939,0.658281200407756,0.6502165009634785
